lat,lon,risk_score,label
37.499152523506346,126.92059618617608,47.11,고령자 사고 위험 도로
37.5122938710765,126.92557460180156,47.62,고령자 사고 위험 도로
37.51290956448104,126.95507469883924,20.0,고령자 사고 위험 도로
37.5041845335871,126.97578421053056,26.99,고령자 사고 위험 도로
37.47635043566879,126.98056337478032,57.11,고령자 사고 위험 도로
37.49955158369877,126.930089155661,29.21,고령자 사고 위험 도로
37.47635043566879,126.98056337478032,47.11,고령자 사고 위험 도로
37.51290956448104,126.95507469883924,38.19,고령자 사고 위험 도로
37.5054465745741,126.92258299942333,27.11,고령자 사고 위험 도로
37.48865478069354,126.90687730925411,39.18,고령자 사고 위험 도로
37.50275781797821,126.9480211008417,28.31,고령자 사고 위험 도로
37.48865478069354,126.90687730925411,28.31,고령자 사고 위험 도로
37.495635807242,126.95425317882945,58.01,고령자 사고 위험 도로
37.50730720592447,126.96087162652742,40.02,고령자 사고 위험 도로
37.50275781797821,126.9480211008417,28.79,고령자 사고 위험 도로
37.50194105244699,126.97978151754758,28.19,고령자 사고 위험 도로
37.50275781797821,126.9480211008417,28.79,고령자 사고 위험 도로
37.483514794790345,126.97386478172766,28.01,고령자 사고 위험 도로
37.51290956448104,126.95507469883924,42.79,고령자 사고 위험 도로
37.49955158369877,126.930089155661,49.21,고령자 사고 위험 도로
37.51343756466775,126.94021972911116,37.98,고령자 사고 위험 도로
37.5041845335871,126.97578421053056,46.99,고령자 사고 위험 도로
37.509226651805015,126.9240848433277,47.11,고령자 사고 위험 도로
37.51290956448104,126.95507469883924,42.79,고령자 사고 위험 도로
37.49955158369877,126.930089155661,28.4,고령자 사고 위험 도로
37.51343756466775,126.94021972911116,27.71,고령자 사고 위험 도로
37.508287937131136,126.94015096821184,29.09,고령자 사고 위험 도로
37.49907468671588,126.98439599488616,27.23,고령자 사고 위험 도로
37.48669171241007,126.981531069629,28.01,고령자 사고 위험 도로
37.51382729986675,126.94427404569372,47.62,고령자 사고 위험 도로
37.49955158369877,126.930089155661,58.79,고령자 사고 위험 도로
37.48669171241007,126.981531069629,38.43,고령자 사고 위험 도로
37.49741597236065,126.91799465166488,47.11,고령자 사고 위험 도로
37.47635043566879,126.98056337478032,27.11,고령자 사고 위험 도로
37.5041845335871,126.97578421053056,46.99,고령자 사고 위험 도로
37.50194105244699,126.97978151754758,46.99,고령자 사고 위험 도로
37.51604243129014,126.94075312736412,22.43,고령자 사고 위험 도로
37.49796801519207,126.95210029979496,38.79,고령자 사고 위험 도로
37.50511097157135,126.93938435291476,39.06,고령자 사고 위험 도로
37.499152523506346,126.92059618617608,38.79,고령자 사고 위험 도로
37.51290956448104,126.95507469883924,29.15,고령자 사고 위험 도로
37.48736055578848,126.91255269494144,59.69,고령자 사고 위험 도로
37.51290956448104,126.95507469883924,48.31,고령자 사고 위험 도로
37.50275781797821,126.9480211008417,28.94,고령자 사고 위험 도로
37.49488469669728,126.92728305680616,59.21,고령자 사고 위험 도로
37.49955158369877,126.930089155661,49.21,고령자 사고 위험 도로
37.48736055578848,126.91255269494144,59.69,고령자 사고 위험 도로
37.48669171241007,126.981531069629,48.01,고령자 사고 위험 도로
37.50194105244699,126.97978151754758,46.99,고령자 사고 위험 도로
37.509226651805015,126.9240848433277,47.11,고령자 사고 위험 도로
37.5041845335871,126.97578421053056,20.0,고령자 사고 위험 도로
37.50194105244699,126.97978151754758,46.99,고령자 사고 위험 도로
37.5041845335871,126.97578421053056,46.99,고령자 사고 위험 도로
37.50275781797821,126.9480211008417,48.79,고령자 사고 위험 도로
37.51290956448104,126.95507469883924,38.31,고령자 사고 위험 도로
37.49741597236065,126.91799465166488,47.11,고령자 사고 위험 도로
37.50275781797821,126.9480211008417,28.79,고령자 사고 위험 도로
37.51290956448104,126.95507469883924,48.31,고령자 사고 위험 도로
37.50444226781782,126.9498577515012,40.26,고령자 사고 위험 도로
37.50275781797821,126.9480211008417,48.31,고령자 사고 위험 도로
37.5041845335871,126.97578421053056,48.19,고령자 사고 위험 도로
37.50511097157135,126.93938435291476,49.06,고령자 사고 위험 도로
37.51214673545351,126.93998221132082,39.09,고령자 사고 위험 도로
37.495635807242,126.95425317882945,58.01,고령자 사고 위험 도로
37.50511097157135,126.93938435291476,49.06,고령자 사고 위험 도로
37.50275781797821,126.9480211008417,29.42,고령자 사고 위험 도로
37.517140461832206,126.9469727359962,22.85,고령자 사고 위험 도로
37.50730720592447,126.96087162652742,40.02,고령자 사고 위험 도로
37.50194105244699,126.97978151754758,22.85,고령자 사고 위험 도로
37.50275781797821,126.9480211008417,49.15,고령자 사고 위험 도로
37.483514794790345,126.97386478172766,48.1,고령자 사고 위험 도로
37.484782195864746,126.90280510779134,29.39,고령자 사고 위험 도로
37.484782195864746,126.90280510779134,38.37,고령자 사고 위험 도로
37.49488469669728,126.92728305680616,29.45,고령자 사고 위험 도로
37.49862773481162,126.94382256010516,38.4,고령자 사고 위험 도로
37.48865478069354,126.90687730925411,50.47,고령자 사고 위험 도로
37.50685577733618,126.96666184127548,26.9,고령자 사고 위험 도로
37.495635807242,126.95425317882945,48.79,고령자 사고 위험 도로
37.51343756466775,126.94021972911116,27.98,고령자 사고 위험 도로
37.484782195864746,126.90280510779134,48.37,고령자 사고 위험 도로
37.5041845335871,126.97578421053056,26.99,고령자 사고 위험 도로
37.49862773481162,126.94382256010516,58.31,고령자 사고 위험 도로
37.512729942191314,126.95209650927885,28.61,고령자 사고 위험 도로
37.47635043566879,126.98056337478032,26.66,고령자 사고 위험 도로
37.484782195864746,126.90280510779134,29.39,고령자 사고 위험 도로
37.49955158369877,126.930089155661,28.79,고령자 사고 위험 도로
37.51343756466775,126.94021972911116,27.62,고령자 사고 위험 도로
37.56839363068497,126.9162162597307,37.38,고령자 사고 위험 도로
37.54208630181234,126.94914665257608,58.55,고령자 사고 위험 도로
37.54958458428988,126.93851579813388,29.51,고령자 사고 위험 도로
37.54781807844574,126.94248477967422,29.84,고령자 사고 위험 도로
37.56047546492964,126.92353369424303,29.42,고령자 사고 위험 도로
37.54781807844574,126.94248477967422,49.84,고령자 사고 위험 도로
37.55499860835115,126.93643476985008,38.34,고령자 사고 위험 도로
37.56758519289933,126.89378149212617,57.86,고령자 사고 위험 도로
37.57812201284163,126.89052402637552,49.27,고령자 사고 위험 도로
37.54208630181234,126.94914665257608,28.04,고령자 사고 위험 도로
37.55665396510627,126.94291604190532,58.49,고령자 사고 위험 도로
37.55777215783394,126.95614673580782,48.34,고령자 사고 위험 도로
37.54208630181234,126.94914665257608,28.79,고령자 사고 위험 도로
37.550618449123526,126.92191353185493,49.78,고령자 사고 위험 도로
37.54664714989112,126.90795770045118,20.0,고령자 사고 위험 도로
37.57812201284163,126.89052402637552,28.76,고령자 사고 위험 도로
37.54788715451209,126.92046089341692,58.55,고령자 사고 위험 도로
37.58666721613144,126.8868897722605,47.35,고령자 사고 위험 도로
37.550618449123526,126.92191353185493,30.02,고령자 사고 위험 도로
37.548896892099975,126.91271315133449,20.0,고령자 사고 위험 도로
37.56042203755442,126.89073940685756,30.0,고령자 사고 위험 도로
37.555856569313086,126.92215601385608,48.25,고령자 사고 위험 도로
37.548896892099975,126.91271315133449,29.57,고령자 사고 위험 도로
37.54208630181234,126.94914665257608,59.06,고령자 사고 위험 도로
37.55777215783394,126.95614673580782,27.65,고령자 사고 위험 도로
37.56758519289933,126.89378149212617,46.81,고령자 사고 위험 도로
37.56138668258155,126.90517272127536,47.89,고령자 사고 위험 도로
37.56287558373682,126.91384408085588,28.31,고령자 사고 위험 도로
37.555856569313086,126.92215601385608,70.98,고령자 사고 위험 도로
37.56556729643234,126.91150314083322,48.97,고령자 사고 위험 도로
37.56758519289933,126.89378149212617,26.27,고령자 사고 위험 도로
37.555856569313086,126.92215601385608,58.25,고령자 사고 위험 도로
37.54208630181234,126.94914665257608,28.07,고령자 사고 위험 도로
37.56758519289933,126.89378149212617,46.81,고령자 사고 위험 도로
37.54208630181234,126.94914665257608,38.04,고령자 사고 위험 도로
37.56042203755442,126.89073940685756,20.0,고령자 사고 위험 도로
37.54208630181234,126.94914665257608,48.79,고령자 사고 위험 도로
37.54664714989112,126.90795770045118,20.0,고령자 사고 위험 도로
37.550618449123526,126.92191353185493,50.02,고령자 사고 위험 도로
37.548896892099975,126.91271315133449,20.0,고령자 사고 위험 도로
37.54208630181234,126.94914665257608,38.07,고령자 사고 위험 도로
37.54208630181234,126.94914665257608,49.57,고령자 사고 위험 도로
37.55499860835115,126.93643476985008,58.79,고령자 사고 위험 도로
37.582244615029765,126.93634238628908,27.74,고령자 사고 위험 도로
37.5763597832458,126.9037399472187,27.5,고령자 사고 위험 도로
37.56584659375256,126.96679826926832,28.34,고령자 사고 위험 도로
37.562956862975554,126.96868090668376,48.85,고령자 사고 위험 도로
37.57529892581231,126.91400406949242,60.62,고령자 사고 위험 도로
37.582244615029765,126.93634238628908,28.19,고령자 사고 위험 도로
37.57080893734325,126.91301706841472,27.5,고령자 사고 위험 도로
37.55960861707537,126.96402912076202,28.85,고령자 사고 위험 도로
37.57425737505129,126.90614845914249,27.5,고령자 사고 위험 도로
37.56839363068497,126.9162162597307,28.97,고령자 사고 위험 도로
37.5763597832458,126.9037399472187,27.8,고령자 사고 위험 도로
37.57425737505129,126.90614845914249,28.28,고령자 사고 위험 도로
37.57626441195661,126.93548997083224,48.19,고령자 사고 위험 도로
37.56839363068497,126.9162162597307,47.5,고령자 사고 위험 도로
37.57626441195661,126.93548997083224,48.19,고령자 사고 위험 도로
37.56503559196738,126.92958867910684,48.19,고령자 사고 위험 도로
37.59182519966456,126.94136523562292,38.28,고령자 사고 위험 도로
37.57830830456001,126.91026109607697,40.62,고령자 사고 위험 도로
37.59003269288298,126.93857075920404,28.94,고령자 사고 위험 도로
37.55858203798678,126.92686643810092,48.19,고령자 사고 위험 도로
37.57425737505129,126.90614845914249,58.22,고령자 사고 위험 도로
37.567057576519815,126.96512885732008,29.12,고령자 사고 위험 도로
37.57802634724227,126.92236215979996,29.18,고령자 사고 위험 도로
37.55499860835115,126.93643476985008,48.79,고령자 사고 위험 도로
37.5763597832458,126.9037399472187,27.56,고령자 사고 위험 도로
37.57626441195661,126.93548997083224,48.94,고령자 사고 위험 도로
37.562956862975554,126.96868090668376,48.85,고령자 사고 위험 도로
37.57782654760478,126.93005824181895,28.97,고령자 사고 위험 도로
37.580834108801206,126.9156481948048,29.18,고령자 사고 위험 도로
37.55777215783394,126.95614673580782,37.5,고령자 사고 위험 도로
37.562956862975554,126.96868090668376,48.85,고령자 사고 위험 도로
37.57830830456001,126.91026109607697,40.8,고령자 사고 위험 도로
37.582244615029765,126.93634238628908,48.88,고령자 사고 위험 도로
37.57233202505039,126.96052304462684,48.28,고령자 사고 위험 도로
37.59182519966456,126.94136523562292,48.19,고령자 사고 위험 도로
37.56503559196738,126.92958867910684,38.19,고령자 사고 위험 도로
37.55960861707537,126.96402912076202,28.85,고령자 사고 위험 도로
37.567057576519815,126.96512885732008,27.74,고령자 사고 위험 도로
37.5821479443175,126.91326687852636,49.18,고령자 사고 위험 도로
37.57626441195661,126.93548997083224,28.19,고령자 사고 위험 도로
37.588045257839255,126.94486443429916,38.34,고령자 사고 위험 도로
37.57602837852298,126.92575097298575,59.66,고령자 사고 위험 도로
37.59182519966456,126.94136523562292,28.28,고령자 사고 위험 도로
37.5811583241816,126.9262509655836,39.45,고령자 사고 위험 도로
37.5821479443175,126.91326687852636,28.22,고령자 사고 위험 도로
37.58205264713589,126.95054009677452,27.74,고령자 사고 위험 도로
37.57782654760478,126.93005824181895,48.79,고령자 사고 위험 도로
37.57830830456001,126.91026109607697,28.22,고령자 사고 위험 도로
37.5798869493641,126.93630636546808,48.19,고령자 사고 위험 도로
37.59182519966456,126.94136523562292,49.12,고령자 사고 위험 도로
37.57802634724227,126.92236215979996,30.68,고령자 사고 위험 도로
37.57626441195661,126.93548997083224,48.94,고령자 사고 위험 도로
37.57080893734325,126.91301706841472,58.28,고령자 사고 위험 도로
37.57626441195661,126.93548997083224,28.19,고령자 사고 위험 도로
37.56897473798963,126.93150353585072,28.19,고령자 사고 위험 도로
37.56584659375256,126.96679826926832,47.74,고령자 사고 위험 도로
37.580834108801206,126.9156481948048,39.18,고령자 사고 위험 도로
37.58603381425095,126.94715596192154,37.74,고령자 사고 위험 도로
37.57336812725016,126.92263784119451,28.88,고령자 사고 위험 도로
37.57200359683587,126.92130910082804,58.88,고령자 사고 위험 도로
37.58205264713589,126.95054009677452,59.12,고령자 사고 위험 도로
37.59182519966456,126.94136523562292,29.12,고령자 사고 위험 도로
37.57782654760478,126.93005824181895,28.79,고령자 사고 위험 도로
37.57233202505039,126.96052304462684,28.28,고령자 사고 위험 도로
37.57602837852298,126.92575097298575,29.39,고령자 사고 위험 도로
37.57830830456001,126.91026109607697,28.22,고령자 사고 위험 도로
37.58603381425095,126.94715596192154,29.12,고령자 사고 위험 도로
37.55777215783394,126.95614673580782,27.5,고령자 사고 위험 도로
37.57602837852298,126.92575097298575,29.66,고령자 사고 위험 도로
37.56897473798963,126.93150353585072,48.19,고령자 사고 위험 도로
37.580834108801206,126.9156481948048,49.39,고령자 사고 위험 도로
37.49447072215305,127.01575411635989,27.35,고령자 사고 위험 도로
37.49161153354598,127.00898326318658,28.4,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,27.98,고령자 사고 위험 도로
37.49976814965787,127.02843658141624,28.55,고령자 사고 위험 도로
37.48350564046085,127.01157673079638,27.92,고령자 사고 위험 도로
37.48791405863646,126.99377306326558,49.51,고령자 사고 위험 도로
37.46004313711354,127.0427176970694,23.0,고령자 사고 위험 도로
37.49976814965787,127.02843658141624,48.43,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,28.01,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,48.01,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,27.98,고령자 사고 위험 도로
37.48350564046085,127.01157673079638,48.79,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,38.79,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,28.79,고령자 사고 위험 도로
37.49907468671588,126.98439599488616,37.23,고령자 사고 위험 도로
37.49965502152039,127.00415410477513,49.66,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,37.98,고령자 사고 위험 도로
37.49161153354598,127.00898326318658,28.4,고령자 사고 위험 도로
37.49965502152039,127.00415410477513,56.75,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,27.98,고령자 사고 위험 도로
37.49941297559195,127.01232050534507,29.27,고령자 사고 위험 도로
37.47335643033124,127.03007438394567,39.39,고령자 사고 위험 도로
37.51379334459054,127.02086211558382,37.14,고령자 사고 위험 도로
37.48720346664246,127.02360614657194,37.92,고령자 사고 위험 도로
37.49976814965787,127.02843658141624,29.57,고령자 사고 위험 도로
37.4865462126098,127.0291868167012,40.41,고령자 사고 위험 도로
37.47635043566879,126.98056337478032,40.23,고령자 사고 위험 도로
37.48833827469902,127.0089650930608,36.75,고령자 사고 위험 도로
37.48851663573382,127.02812586123105,50.56,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,49.66,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,46.9,고령자 사고 위험 도로
37.47823726334799,127.03904255714085,29.39,고령자 사고 위험 도로
37.485514035928006,127.04117912524656,58.16,고령자 사고 위험 도로
37.50989423841182,126.9989609492352,28.4,고령자 사고 위험 도로
37.474310242532994,127.0387316284238,28.43,고령자 사고 위험 도로
37.49447072215305,127.01575411635989,29.51,고령자 사고 위험 도로
37.48350564046085,127.01157673079638,58.01,고령자 사고 위험 도로
37.48384412023291,127.0350249197556,28.43,고령자 사고 위험 도로
37.48669171241007,126.981531069629,57.23,고령자 사고 위험 도로
37.471482763151656,126.98343822054376,29.03,고령자 사고 위험 도로
37.49976814965787,127.02843658141624,46.9,고령자 사고 위험 도로
37.51765670154869,127.009662765057,20.0,고령자 사고 위험 도로
37.48680349458856,127.0101962536181,59.63,고령자 사고 위험 도로
37.48398419180336,127.0294120633696,28.34,고령자 사고 위험 도로
37.522190853843554,127.0171470841292,20.0,고령자 사고 위험 도로
37.514906065205885,127.00654265657298,20.0,고령자 사고 위험 도로
37.48164254109473,126.99767756714284,29.75,고령자 사고 위험 도로
37.48833827469902,127.0089650930608,28.01,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,58.01,고령자 사고 위험 도로
37.50293079331082,127.0107504624204,29.0,고령자 사고 위험 도로
37.48384412023291,127.0350249197556,29.57,고령자 사고 위험 도로
37.471482763151656,126.98343822054376,59.03,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,28.88,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,48.79,고령자 사고 위험 도로
37.49976814965787,127.02843658141624,29.63,고령자 사고 위험 도로
37.48398419180336,127.0294120633696,28.34,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,49.66,고령자 사고 위험 도로
37.46297819625436,127.03968891905336,20.0,고령자 사고 위험 도로
37.48384412023291,127.0350249197556,29.57,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,28.01,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,28.79,고령자 사고 위험 도로
37.46297819625436,127.03968891905336,37.05,고령자 사고 위험 도로
37.51379334459054,127.02086211558382,29.57,고령자 사고 위험 도로
37.49976814965787,127.02843658141624,39.63,고령자 사고 위험 도로
37.48384412023291,127.0350249197556,27.11,고령자 사고 위험 도로
37.4778923916197,127.00755372174564,37.11,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,49.0,고령자 사고 위험 도로
37.49976814965787,127.02843658141624,37.14,고령자 사고 위험 도로
37.522190853843554,127.0171470841292,28.43,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,28.01,고령자 사고 위험 도로
37.51379334459054,127.02086211558382,58.79,고령자 사고 위험 도로
37.51379334459054,127.02086211558382,48.79,고령자 사고 위험 도로
37.51379334459054,127.02086211558382,48.43,고령자 사고 위험 도로
37.46297819625436,127.03968891905336,20.0,고령자 사고 위험 도로
37.50293079331082,127.0107504624204,30.23,고령자 사고 위험 도로
37.47635043566879,126.98056337478032,29.03,고령자 사고 위험 도로
37.48384412023291,127.0350249197556,28.34,고령자 사고 위험 도로
37.49976814965787,127.02843658141624,28.43,고령자 사고 위험 도로
37.50989423841182,126.9989609492352,28.01,고령자 사고 위험 도로
37.47635043566879,126.98056337478032,47.23,고령자 사고 위험 도로
37.51379334459054,127.02086211558382,38.43,고령자 사고 위험 도로
37.49907468671588,126.98439599488616,47.71,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,58.1,고령자 사고 위험 도로
37.46297819625436,127.03968891905336,20.0,고령자 사고 위험 도로
37.48662572446646,127.03324860886548,39.57,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,49.27,고령자 사고 위험 도로
37.48164254109473,126.99767756714284,49.75,고령자 사고 위험 도로
37.49976814965787,127.02843658141624,28.43,고령자 사고 위험 도로
37.48680349458856,127.0101962536181,58.4,고령자 사고 위험 도로
37.48942134597657,127.03174333844268,27.92,고령자 사고 위험 도로
37.49447072215305,127.01575411635989,38.4,고령자 사고 위험 도로
37.48669171241007,126.981531069629,26.24,고령자 사고 위험 도로
37.48384412023291,127.0350249197556,28.43,고령자 사고 위험 도로
37.48398419180336,127.0294120633696,46.66,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,28.1,고령자 사고 위험 도로
37.49976814965787,127.02843658141624,29.51,고령자 사고 위험 도로
37.49959369055499,126.99823991433936,27.98,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,26.75,고령자 사고 위험 도로
37.4778923916197,127.00755372174564,46.66,고령자 사고 위험 도로
37.49161153354598,127.00898326318658,28.55,고령자 사고 위험 도로
37.50989423841182,126.9989609492352,48.01,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,50.14,고령자 사고 위험 도로
37.49907468671588,126.98439599488616,47.23,고령자 사고 위험 도로
37.48398419180336,127.0294120633696,28.34,고령자 사고 위험 도로
37.49976814965787,127.02843658141624,30.41,고령자 사고 위험 도로
37.460978642866536,127.0366070247234,40.0,고령자 사고 위험 도로
37.48398419180336,127.0294120633696,27.11,고령자 사고 위험 도로
37.51765670154869,127.009662765057,38.1,고령자 사고 위험 도로
37.46004313711354,127.0427176970694,23.0,고령자 사고 위험 도로
37.48814528773278,127.01430856121218,39.63,고령자 사고 위험 도로
37.514906065205885,127.00654265657298,22.85,고령자 사고 위험 도로
37.49447072215305,127.01575411635989,29.0,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,30.14,고령자 사고 위험 도로
37.468786887328186,127.0469963158096,27.05,고령자 사고 위험 도로
37.44821552747459,127.05454024897688,26.21,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,28.79,고령자 사고 위험 도로
37.474310242532994,127.0387316284238,48.82,고령자 사고 위험 도로
37.45740058811258,127.0715807990899,45.82,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,38.79,고령자 사고 위험 도로
37.49447072215305,127.01575411635989,49.0,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,28.4,고령자 사고 위험 도로
37.5015297488253,127.0117042899855,29.0,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,28.79,고령자 사고 위험 도로
37.49447072215305,127.01575411635989,39.0,고령자 사고 위험 도로
37.48851663573382,127.02812586123105,48.79,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,39.0,고령자 사고 위험 도로
37.47823726334799,127.03904255714085,39.39,고령자 사고 위험 도로
37.49447072215305,127.01575411635989,28.4,고령자 사고 위험 도로
37.49204304300332,127.02656408836732,29.15,고령자 사고 위험 도로
37.49976814965787,127.02843658141624,48.4,고령자 사고 위험 도로
37.48164254109473,126.99767756714284,58.88,고령자 사고 위험 도로
37.474310242532994,127.0387316284238,47.14,고령자 사고 위험 도로
37.471482763151656,126.98343822054376,28.22,고령자 사고 위험 도로
37.49976814965787,127.02843658141624,49.33,고령자 사고 위험 도로
37.47635043566879,126.98056337478032,29.03,고령자 사고 위험 도로
37.460978642866536,127.0366070247234,40.0,고령자 사고 위험 도로
37.5015297488253,127.0117042899855,29.0,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,28.01,고령자 사고 위험 도로
37.48791405863646,126.99377306326558,58.88,고령자 사고 위험 도로
37.50362232965276,127.01803906091578,27.98,고령자 사고 위험 도로
37.48833827469902,127.0089650930608,58.01,고령자 사고 위험 도로
37.49447072215305,127.01575411635989,29.51,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,38.79,고령자 사고 위험 도로
37.48084351514434,127.01325638453788,47.11,고령자 사고 위험 도로
37.49976814965787,127.02843658141624,29.51,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,30.14,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,26.75,고령자 사고 위험 도로
37.49161153354598,127.00898326318658,27.35,고령자 사고 위험 도로
37.522190853843554,127.0171470841292,28.1,고령자 사고 위험 도로
37.48327152699976,126.9823131311188,38.52,고령자 사고 위험 도로
37.48851663573382,127.02812586123105,47.92,고령자 사고 위험 도로
37.48084351514434,127.01325638453788,47.11,고령자 사고 위험 도로
37.48384412023291,127.0350249197556,38.34,고령자 사고 위험 도로
37.47335643033124,127.03007438394567,59.0,고령자 사고 위험 도로
37.48384412023291,127.0350249197556,49.57,고령자 사고 위험 도로
37.47635043566879,126.98056337478032,39.03,고령자 사고 위험 도로
37.46004313711354,127.0427176970694,26.21,고령자 사고 위험 도로
37.48384412023291,127.0350249197556,27.11,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,38.01,고령자 사고 위험 도로
37.48814528773278,127.01430856121218,50.38,고령자 사고 위험 도로
37.48384412023291,127.0350249197556,28.43,고령자 사고 위험 도로
37.48224121827221,127.01754570820404,28.34,고령자 사고 위험 도로
37.49907468671588,126.98439599488616,46.24,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,28.01,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,59.66,고령자 사고 위험 도로
37.48942134597657,127.03174333844268,48.79,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,27.98,고령자 사고 위험 도로
37.50989423841182,126.9989609492352,28.4,고령자 사고 위험 도로
37.48398419180336,127.0294120633696,60.41,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,27.56,고령자 사고 위험 도로
37.49976814965787,127.02843658141624,60.41,고령자 사고 위험 도로
37.48851663573382,127.02812586123105,47.92,고령자 사고 위험 도로
37.48791405863646,126.99377306326558,29.51,고령자 사고 위험 도로
37.46937851879665,127.03946637384692,59.69,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,48.79,고령자 사고 위험 도로
37.46937851879665,127.03946637384692,48.88,고령자 사고 위험 도로
37.49965502152039,127.00415410477513,48.01,고령자 사고 위험 도로
37.46306382025286,127.0456151050248,46.06,고령자 사고 위험 도로
37.48669171241007,126.981531069629,27.23,고령자 사고 위험 도로
37.49161153354598,127.00898326318658,39.51,고령자 사고 위험 도로
37.49976814965787,127.02843658141624,28.4,고령자 사고 위험 도로
37.44821552747459,127.05454024897688,26.21,고령자 사고 위험 도로
37.49976814965787,127.02843658141624,49.51,고령자 사고 위험 도로
37.46004313711354,127.0427176970694,26.21,고령자 사고 위험 도로
37.47635043566879,126.98056337478032,38.52,고령자 사고 위험 도로
37.48669171241007,126.981531069629,47.23,고령자 사고 위험 도로
37.50989423841182,126.9989609492352,58.4,고령자 사고 위험 도로
37.49976814965787,127.02843658141624,29.57,고령자 사고 위험 도로
37.48680349458856,127.0101962536181,26.75,고령자 사고 위험 도로
37.47335643033124,127.03007438394567,48.88,고령자 사고 위험 도로
37.46937851879665,127.03946637384692,28.43,고령자 사고 위험 도로
37.51379334459054,127.02086211558382,38.43,고령자 사고 위험 도로
37.49161153354598,127.00898326318658,48.01,고령자 사고 위험 도로
37.49204304300332,127.02656408836732,29.75,고령자 사고 위험 도로
37.49447072215305,127.01575411635989,59.51,고령자 사고 위험 도로
37.51765670154869,127.009662765057,20.0,고령자 사고 위험 도로
37.48791405863646,126.99377306326558,29.51,고령자 사고 위험 도로
37.47635043566879,126.98056337478032,28.22,고령자 사고 위험 도로
37.5051535110469,127.00480790151516,29.66,고령자 사고 위험 도로
37.51379334459054,127.02086211558382,50.14,고령자 사고 위험 도로
37.46546301334918,127.04271404955156,46.06,고령자 사고 위험 도로
37.47635043566879,126.98056337478032,29.03,고령자 사고 위험 도로
37.48851663573382,127.02812586123105,58.79,고령자 사고 위험 도로
37.47823726334799,127.03904255714085,28.97,고령자 사고 위험 도로
37.46546301334918,127.04271404955156,47.14,고령자 사고 위험 도로
37.49161153354598,127.00898326318658,29.66,고령자 사고 위험 도로
37.5699538277928,127.03026802585616,50.02,고령자 사고 위험 도로
37.53827351050312,127.03516089232488,28.25,고령자 사고 위험 도로
37.561280180612734,127.03530785123068,28.91,고령자 사고 위험 도로
37.57209614072286,127.0242473376356,30.02,고령자 사고 위험 도로
37.53827351050312,127.03516089232488,28.25,고령자 사고 위험 도로
37.5699538277928,127.03026802585616,59.03,고령자 사고 위험 도로
37.544315213124506,127.05694939189635,28.64,고령자 사고 위험 도로
37.54714882177337,127.03668839059782,49.63,고령자 사고 위험 도로
37.55742318486143,127.041184740892,48.61,고령자 사고 위험 도로
37.54820088775466,127.06738771155288,38.64,고령자 사고 위험 도로
37.54714882177337,127.03668839059782,58.91,고령자 사고 위험 도로
37.54450703954857,127.01625496475472,28.73,고령자 사고 위험 도로
37.55742318486143,127.041184740892,28.61,고령자 사고 위험 도로
37.544315213124506,127.05694939189635,38.73,고령자 사고 위험 도로
37.57209614072286,127.0242473376356,49.18,고령자 사고 위험 도로
37.54450703954857,127.01625496475472,29.36,고령자 사고 위험 도로
37.54452532484628,127.0354591160099,48.91,고령자 사고 위험 도로
