구분,위도,경도
3색등,37.56507122260626,127.0547563075044
3색등,37.522668790108476,126.9379928079915
4색등,37.65150933920232,127.04149206641884
4색등,37.48356725726041,127.08677644931575
3색등,37.62738478866341,127.0719714165338
4색등,37.52760183460847,127.04097308337184
4색등,37.623643282449706,127.0685488121657
3색등,37.64042536151917,127.07323329626442
4색등,37.61660789758035,127.03350761252459
4색등,37.534221703679634,126.95075923069837
4색등,37.63793723837141,127.07732691948003
3색등,37.506392026883624,126.85892441703366
3색등,37.604893743558385,126.96507407358794
3색등,37.479498721419716,126.90268959165361
3색등,37.5370830645254,126.8849705465015
4색등,37.551591172465955,127.04451568373392
3색등,37.55907358139571,127.0751916084867
3색등,37.47444909365307,126.88614828593897
3색등,37.52589192886518,126.89654900001423
3색등,37.52613251530686,126.89687791574372
3색등,37.61348935694009,127.09117092983341
3색등,37.575161636564204,127.07677157784978
3색등,37.57492292262205,127.0766066249769
3색등,37.58394851372664,127.05001143766236
4색등,37.58998460110688,127.01576409725197
3색등,37.607501000077214,127.05087693902752
4색등,37.49637496960762,127.0526438080704
3색등,37.60502164641986,127.01091169632429
4색등,37.54354346035898,126.93794831990766
4색등,37.54329214258898,126.93769687620019
3색등,37.604710102770156,127.02690854443136
4색등,37.60368409769784,127.03189615924649
3색등,37.6042021194358,127.02638484716076
4색등,37.570920205629115,127.0862858160244
3색등,37.5686592283366,127.0859368139504
4색등,37.59754429679407,127.09301204204368
4색등,37.51198076394461,127.12835542301652
4색등,37.51192436311265,127.12824126438109
4색등,37.51691312309888,127.14372441038961
4색등,37.5163323717975,127.14842848986798
4색등,37.51643572986473,127.14898113756264
4색등,37.51588249063617,127.14943665109722
3색등,37.5934484970431,127.09887621805609
3색등,37.58645038147861,126.94696942991168
3색등,37.49817519221734,126.89302884942022
3색등,37.44651140393151,127.05665589726502
4색등,37.48752809663939,127.10155948793393
3색등,37.500571214608094,127.03687338175604
4색등,37.49995528192724,126.92014040461726
3색등,37.4662535309923,127.1338758510851
3색등,37.52750422847691,126.8974700352455
3색등,37.53221948363492,126.86178809936274
3색등,37.532161820148644,126.86201602196425
3색등,37.566353800878616,127.03450526605094
3색등,37.56323622202845,126.93092145392625
3색등,37.56296098403453,126.93071460846453
4색등,37.48780404337327,126.89021167270445
3색등,37.581385702761494,127.04669135580912
3색등,37.65018835488094,127.01324785288159
3색등,37.68710935724652,127.04569583894957
3색등,37.66394406599298,127.02851001959563
3색등,37.65801325995894,127.0340973072802
3색등,37.61036245360022,127.01598824879487
3색등,37.606606174905586,127.01528615545892
3색등,37.599149919526475,126.96031131779975
3색등,37.59899957757842,126.96034377707421
3색등,37.59264203968833,126.99814400112037
3색등,37.59261352428232,126.99813817356048
3색등,37.60908891382036,126.92695245008396
4색등,37.46536989661088,127.10816015548262
4색등,37.46495027723181,127.1088685556022
4색등,37.51762282337587,126.85410999908895
3색등,37.51743299795908,126.85406812689233
4색등,37.47793508705504,127.03853685033162
4색등,37.54510904964019,126.92312073675566
3색등,37.607867233418666,127.00147964099864
3색등,37.60793530767233,127.00144464971129
4색등,37.59059387500976,127.01700373147294
4색등,37.590483180887816,127.01721022239006
4색등,37.59040456063509,127.01683998665601
4색등,37.52132950354068,127.13360000326199
3색등,37.5800050442907,127.03857896043039
3색등,37.541077498243936,127.13815767232124
3색등,37.52325989302625,126.87097211938202
3색등,37.51822688176656,126.91256696095473
3색등,37.5214284012976,126.96862223348352
4색등,37.47914633328224,127.06431267556364
3색등,37.488252421156524,126.88455722217272
4색등,37.47750599216535,126.91356538061125
3색등,37.491955429359635,126.8820805168664
3색등,37.50871077876513,126.90550002570882
3색등,37.49763606683604,126.88243681746637
3색등,37.51327232079414,126.91068330914706
3색등,37.51277017799662,126.92552757333797
3색등,37.607876158291944,126.92448630013835
3색등,37.516763870023254,127.05118834993397
3색등,37.620106503156556,126.91602019070153
3색등,37.57271503605123,127.06340406803129
3색등,37.573897878909,126.98311438065093
3색등,37.57311464718925,127.08430283091205
4색등,37.61552826491982,127.07653842145014
3색등,37.61538500491359,127.07624263987708
3색등,37.61870295825065,127.02366527762291
4색등,37.53777929369752,126.89376611663947
3색등,37.48455652412508,126.93221843613874
3색등,37.47689658808787,126.90944676928139
3색등,37.52082139594675,126.86243784946818
3색등,37.520869525063105,126.86226738477875
3색등,37.52119064512591,126.86307404567339
3색등,37.680081655273064,127.04750351464533
3색등,37.68035658060408,127.04718740752789
3색등,37.516420992720676,126.90628947614667
3색등,37.48615069702779,127.0294680371221
4색등,37.57280423175935,127.05603060156447
4색등,37.57265506448492,127.05730379445885
3색등,37.68357574059346,127.0458029083226
3색등,37.571034591995534,127.05740147092953
3색등,37.59716970754072,127.06775482919889
4색등,37.597379507181316,127.0677350631457
4색등,37.60688445523701,127.09501339628434
3색등,37.60640696044177,127.09353392164503
4색등,37.606405227574975,127.09399750239012
3색등,37.60656800991604,127.09451809183156
3색등,37.59175803891857,127.08683211952827
3색등,37.58911878389843,127.08750653756368
4색등,37.58834009973772,127.08774679127468
4색등,37.588267415419864,127.08753152111069
3색등,37.457068881783854,126.89861479217181
3색등,37.588133832985385,127.0860903961448
3색등,37.57388374868846,127.0867914448037
3색등,37.57375569423585,127.08669686355692
3색등,37.58057468655701,127.08915674433325
3색등,37.46846377690583,126.89766802659423
3색등,37.561641078954764,127.00634933028223
4색등,37.54501942302755,126.92282335000074
3색등,37.58807989370306,127.01804399783023
4색등,37.450927238213865,126.90574560919195
3색등,37.577031109355,126.81244802278023
4색등,37.48267142931334,127.00471650388252
4색등,37.50134258850349,126.87745904104048
4색등,37.477556705202836,126.91539672251348
3색등,37.55485307156973,126.90097443421976
4색등,37.53040836553412,126.84746137511647
4색등,37.53058279845885,126.84771977780713
4색등,37.55387588267112,126.85111406720569
4색등,37.58482501224037,127.0835375555183
4색등,37.58429390645773,127.08347832695468
3색등,37.583079669239126,127.0838500638051
3색등,37.58316765279754,127.08399650036492
3색등,37.58438808223985,127.08368086264032
3색등,37.62088024175571,127.02843563826721
3색등,37.49766687101802,126.98526687510687
3색등,37.564576435688586,127.0283151317425
3색등,37.534981744222854,127.09435039553412
4색등,37.537331171295264,126.83694915554265
3색등,37.60889872326709,127.02315929143253
3색등,37.53202654104239,126.90053884112407
3색등,37.52569433492777,126.8970918845117
4색등,37.52164142319446,126.8957035732427
4색등,37.521284007008866,126.8958953171064
4색등,37.52120651569188,126.89550692287403
3색등,37.61555792390797,127.00900227813447
4색등,37.6505895929928,127.0769394427575
4색등,37.543961587288045,127.03602845271395
3색등,37.61441830943389,127.07678783764126
3색등,37.614163826297485,127.07671696407942
3색등,37.59737456339714,127.10018868337205
4색등,37.47774060156734,126.91521007573209
4색등,37.59567140557829,127.10024908063242
3색등,37.51778595129802,127.04357971669812
4색등,37.566784194093735,127.00223945892814
3색등,37.60753019251968,127.09696614206266
3색등,37.60757531153772,127.09661471502235
3색등,37.51829038024882,126.87033804482871
3색등,37.61585827561752,127.09516043680242
4색등,37.48893926004772,126.90671256942038
3색등,37.52541182584776,126.90933731021539
3색등,37.52533392527593,126.9091433406218
3색등,37.52502852085368,126.90957728584192
3색등,37.57711599489734,126.81269703885836
3색등,37.58442355583789,127.031233022263
3색등,37.584369792934844,127.03101710278175
3색등,37.614539937031125,127.06503572088234
3색등,37.516221790113725,126.86551921376227
3색등,37.516652033217376,126.86677401447612
3색등,37.516556876405886,126.86140089051891
4색등,37.519095722921314,126.86802917212145
3색등,37.532302059566284,126.95511100260403
3색등,37.638997719031714,126.93547499990017
3색등,37.5606283683618,127.023911635075
4색등,37.5393166982926,126.82624921137061
3색등,37.561429898329905,127.01434824832135
4색등,37.537253273201486,126.8367194039654
3색등,37.58069045983562,127.0459112754748
4색등,37.53930105110014,126.82376268607273
3색등,37.55956198693611,127.0875131334431
4색등,37.55923077552801,127.0875695728142
3색등,37.55881539506486,127.08763882089387
3색등,37.55885356351081,127.08784824577879
3색등,37.516541515262084,126.86691952778853
3색등,37.57663588390991,127.04610418327519
3색등,37.566952655681305,127.06472137593164
4색등,37.56591791838314,127.0674695622878
3색등,37.54985458503056,126.95497062569386
3색등,37.52730486793651,126.96611961528356
4색등,37.57130296727237,127.08357147459489
4색등,37.57149065106543,127.08349244598985
4색등,37.570774413019585,127.08605472682984
3색등,37.53800223292885,127.14021307263113
4색등,37.5351513471127,127.0687179736546
3색등,37.540742703679385,127.14421428070179
3색등,37.4819142512413,127.03649536728248
4색등,37.53646937596211,127.0834077229934
3색등,37.537514027602576,127.08772135313292
4색등,37.61655593739648,127.00875038598882
4색등,37.67949953885254,127.04955573127289
3색등,37.58651181701571,127.03307044962558
3색등,37.54097377234258,126.99705534151134
3색등,37.578791483703085,126.90093990826522
4색등,37.602626609599305,126.9159882681295
3색등,37.50783708158166,127.11035539374213
3색등,37.61588180830715,126.91356330542298
3색등,37.555437180096824,127.00411576083792
3색등,37.525613923426114,127.01927922488785
3색등,37.57331552000992,126.81567141939306
3색등,37.55541578142739,127.00411505232783
3색등,37.55533153694555,127.00373371948034
3색등,37.51788384864723,126.89943756902264
4색등,37.659917495153515,127.07228266729702
4색등,37.57741344645434,127.05784911278094
3색등,37.57174055665847,126.81165731586484
2행등,37.56441276741817,126.96523388528571
3색등,37.56831840332468,126.96865757622321
3색등,37.56780663567968,126.96882319424039
3색등,37.51851195968371,126.9364622028911
3색등,37.577021387758116,127.04581138724498
4색등,37.57624931940993,127.04735556102466
4색등,37.575851026548186,127.04772893468878
3색등,37.60976406221693,127.07807777805063
3색등,37.608136858133946,127.07808150325512
4색등,37.50091298957933,127.0670039386605
3색등,37.50152582788245,127.05374395691993
3색등,37.55678980950446,126.82004474767807
3색등,37.6156094125467,127.08726196345934
3색등,37.615512073827794,127.08739055057055
4색등,37.54102842114384,127.13917543314125
3색등,37.5959693375924,127.07208832516223
3색등,37.54497311957134,127.07314611664687
4색등,37.573987106239855,127.04600944949375
4색등,37.573811524921105,127.04567804680703
3색등,37.57286576782257,127.04702989782078
3색등,37.51437980301046,126.9006532370913
3색등,37.56122634508235,126.8050769556868
3색등,37.51342534935011,126.92231826454938
3색등,37.5132959645693,126.92209500708567
3색등,37.47887717219158,126.88738436838844
3색등,37.47881464531315,126.88719148155126
3색등,37.4773025544794,126.95930668784344
3색등,37.4774337196412,126.95910489704126
4색등,37.579572922057025,126.97384695351488
4색등,37.57557244321247,127.0048774880018
4색등,37.654684579856024,127.05337528334005
3색등,37.51489447651532,127.09138094151257
4색등,37.542970994517006,127.10152654329391
3색등,37.54327347741238,127.10208732950953
3색등,37.54322193001718,127.1022683757469
4색등,37.635328757930424,127.03378935293557
3색등,37.642407371704635,127.01661115298434
3색등,37.57008952039094,126.91345478939934
3색등,37.458323003071285,126.90523937548369
3색등,37.58073283125658,127.04584605662204
3색등,37.64577108188284,127.01073828145798
3색등,37.48394029358631,127.08926228056445
4색등,37.45067169335424,126.90591670122542
4색등,37.58102281333042,127.08320123478808
3색등,37.57283241997204,126.80744043047383
3색등,37.5176123619274,127.11292187934869
3색등,37.50150590987379,127.05399826954299
3색등,37.50247241522028,127.05647712841709
4색등,37.51916120061285,127.05272418349182
3색등,37.577856901765415,127.0858883824991
3색등,37.57808039089123,127.08582977126848
3색등,37.60946043761045,127.09606276847464
3색등,37.6101534494212,127.09594238478095
4색등,37.610330885400394,127.0962742950449
4색등,37.59499242631339,127.08000161042634
3색등,37.603085146742586,127.06383999587398
3색등,37.564246832415655,127.02440180291175
3색등,37.56216813684125,126.80523723898578
3색등,37.56186624392616,126.80523984416591
3색등,37.57095190055316,127.05000702783292
3색등,37.57755905313969,127.06793335844371
4색등,37.521537231794916,126.89537053836762
3색등,37.64263468596752,127.07224368401609
3색등,37.64242438903529,127.07204968911627
3색등,37.64163824394861,127.07233571929658
4색등,37.64183089252501,127.07258724857837
3색등,37.62956492642787,127.06801199914558
4색등,37.61626950506307,127.09318084686974
3색등,37.614249382313176,127.09200674348031
4색등,37.59396024532397,127.09311470893793
4색등,37.594111711035985,127.093442882658
4색등,37.538057861648454,126.89382767294597
4색등,37.65648108538884,127.07458169444415
3색등,37.626082238624974,127.07382860835523
3색등,37.61484458608757,127.06485038877457
3색등,37.544053784424,126.84586449830623
3색등,37.64377736764195,127.06482200220034
3색등,37.61036894729121,127.07308264242855
3색등,37.61229942408236,127.07745495139186
3색등,37.54596654195836,127.12182912700065
3색등,37.60540795078037,127.078501236473
4색등,37.53698512666911,127.13978020872418
3색등,37.537880787147834,127.14000905747297
3색등,37.53783485384175,127.12630974025132
4색등,37.53923033710888,127.12346734447262
4색등,37.53883712316539,127.12248156943258
3색등,37.54441113752187,127.14229996021147
4색등,37.62908805722034,127.07148193637778
2행등,37.51763265964461,127.07749183320534
3색등,37.613314862200546,127.09124802318433
4색등,37.61483234151201,127.0888920652057
3색등,37.61504859429353,127.08890771741991
3색등,37.60834068911952,126.95657008490045
3색등,37.60582931650906,127.03688315636602
3색등,37.600411708212256,127.07022232070344
3색등,37.604118583475255,127.03732605169712
4색등,37.600123436132584,127.07014678822502
3색등,37.529232868061,127.12461909735624
3색등,37.60062230293888,127.06192600953852
3색등,37.60429166546079,127.06193924546352
4색등,37.650831326755636,127.06831050783015
3색등,37.67052568247097,127.08137193614415
4색등,37.65446779926441,127.06074343897909
3색등,37.51691608900356,126.83829710529919
3색등,37.47562541965077,126.90361063989594
3색등,37.560469182633824,126.84813954732958
4색등,37.488014967607846,126.89020322784863
4색등,37.58302714479493,127.02999920589319
3색등,37.590991564491404,127.06535488987993
4색등,37.59138211715013,127.06726641949294
3색등,37.58040238644654,126.87609802500235
3색등,37.62123954217049,127.02063542381714
3색등,37.620984953781765,127.02051981536583
4색등,37.61922356936254,127.02104861675132
4색등,37.50132340642309,127.12762704328276
3색등,37.60656191527979,127.09446855765563
3색등,37.59314816780307,126.99680683481253
3색등,37.64248431171656,127.01104392630361
3색등,37.509050893202684,126.88785158886068
4색등,37.6371805909584,127.07051463640391
3색등,37.6334908563651,127.06405074458652
4색등,37.637000699518865,127.07034312044159
3색등,37.632322402334296,127.06728803627254
3색등,37.63171127626647,127.06734037258974
4색등,37.61081123873981,127.05725779455705
3색등,37.608557045192526,127.00996110265939
3색등,37.52942261779947,127.12293291391742
3색등,37.52484537508399,127.00208522187936
3색등,37.542703349118554,127.01226644423672
3색등,37.5401758026936,127.01150119926825
3색등,37.53050940034459,127.12108003542245
3색등,37.552020086317405,126.93317676878924
3색등,37.58919423315351,126.88448077737692
3색등,37.56889905701086,127.17223696669829
3색등,37.5680517848067,127.17264922993313
3색등,37.56826643676238,127.17266150114376
3색등,37.54748645117638,127.00291849341428
3색등,37.547093039051035,127.00339897108539
4색등,37.60333156965172,127.03251629999477
3색등,37.551695923337185,127.17268340620696
3색등,37.57947796713552,127.07426292777568
3색등,37.55757287735834,126.90560770543202
3색등,37.541245281581574,127.04589235292288
3색등,37.57163063145397,126.90711256707405
3색등,37.57189113896297,126.90702281695786
3색등,37.57252801340293,126.90581637274416
3색등,37.57122346796698,126.9080589954278
3색등,37.56979606879746,126.91132883837676
3색등,37.56298676446173,126.9043449194261
3색등,37.623215921106585,127.04768159668279
3색등,37.52882369196334,126.88014449462521
3색등,37.52864387603756,126.87996621660156
3색등,37.52910469002237,126.88042646668765
3색등,37.57905414032664,126.90092704853926
3색등,37.68619571276408,127.05031277507003
3색등,37.60655401731967,127.09448270921489
3색등,37.60662657656688,127.09420528757079
3색등,37.604945128754515,127.10666495239292
4색등,37.607979526210755,127.09889109562259
3색등,37.60922696711587,127.0330340889452
3색등,37.6640190796964,127.07579287213763
4색등,37.66074057482533,127.06189916001418
3색등,37.50195205792764,127.10980150464435
4색등,37.50220376663142,127.1102613082536
3색등,37.53671247542142,127.09298540203511
3색등,37.54080775093925,127.14303686961948
3색등,37.52166329902077,126.88519324128754
3색등,37.521757756829906,126.88522324446434
3색등,37.61112471804758,127.00872792224533
3색등,37.61141961161584,127.00869964013854
3색등,37.55851603359468,127.08769807850685
3색등,37.59458169464471,127.05890126673351
3색등,37.594781058622765,127.05922076382184
4색등,37.59628911959699,127.06035384165027
4색등,37.59657059196409,127.06019911943946
4색등,37.59654966875837,127.0604765816926
3색등,37.597407458974466,127.0607307413784
3색등,37.48561048928078,126.95640966499664
3색등,37.60471421427382,127.07073910158802
4색등,37.52894137627947,126.92953977236427
3색등,37.57141509108086,126.90453331680982
4색등,37.47603480755537,126.90345603333134
3색등,37.46288276227669,127.04606370126481
3색등,37.47788206313811,126.96153018071612
3색등,37.57421152285043,127.03792473606907
3색등,37.57291102202559,127.06332744218214
3색등,37.54373173935751,127.0017971594794
3색등,37.5287436046666,127.00656077260454
3색등,37.530414419074056,127.00674134171342
3색등,37.530905221764385,127.00777903676233
4색등,37.66163850297514,127.0275052176706
3색등,37.541356259708984,127.09588344990196
3색등,37.61546806655236,127.09387255764044
3색등,37.529021854763386,126.8704133508796
3색등,37.52993982887148,126.87260931109304
3색등,37.56636811174959,127.08464436102797
3색등,37.56468568387713,127.08351399019546
3색등,37.59878278409563,127.06777574104817
3색등,37.598542391624406,127.06768765959276
3색등,37.59505295290192,127.02042268460903
3색등,37.52259845603572,126.88860825559587
3색등,37.52231695120035,126.88899131381557
3색등,37.59358279769591,127.07518124319512
3색등,37.5354360883028,127.09196157079342
4색등,37.5346963064657,127.09186710937801
3색등,37.59363670309723,127.07507441118949
3색등,37.53892021274384,127.0940675231899
4색등,37.512907012171546,126.85327740038043
3색등,37.52115958598077,126.91222351919171
3색등,37.562633078831446,126.84236982964
3색등,37.53754061541825,127.08735607280776
4색등,37.53658078111636,127.08367839158808
4색등,37.53658236887932,127.08358319648589
3색등,37.65795031971779,127.07161097465192
3색등,37.657421850615414,127.07190811419366
4색등,37.50074404702435,126.86364228326055
4색등,37.4891475978156,126.82430225944279
4색등,37.48901826009064,126.8246267452738
3색등,37.524129537336414,126.90543136677174
4색등,37.537762866177644,126.96041763122123
3색등,37.55263244373242,126.90398570876162
4색등,37.56604592852114,127.0678677778896
4색등,37.524323891547674,126.87594354522645
4색등,37.573315351568525,126.8031105587924
3색등,37.57899430446401,126.99667094814768
3색등,37.54879632248856,126.91482005701006
3색등,37.548556649013626,126.91501755062723
3색등,37.55380721214661,126.91054359711373
4색등,37.520398592883915,126.90470573596178
3색등,37.64132079976411,126.93771983923477
3색등,37.525136751146924,126.87148790004996
4색등,37.51346975399877,126.8559380916378
3색등,37.50040052115127,127.10495377222152
4색등,37.575812334188456,126.88855242512784
3색등,37.49524314059852,127.02896268049989
3색등,37.53315457200651,126.96296940867616
3색등,37.525488775202675,126.90916166340212
3색등,37.644937600909316,127.02840451134392
3색등,37.5409850643975,127.13882971754113
3색등,37.60318875085013,127.02568643259347
3색등,37.50140107339889,126.84653915918895
3색등,37.471123812252046,126.93679380747074
3색등,37.47133811003244,126.93422588042166
3색등,37.48587594054784,127.08597005011735
3색등,37.5531526563068,127.00964092222587
4색등,37.55507655914856,127.01063091100268
4색등,37.55443102489863,126.81898312664961
3색등,37.63657912731107,127.03599265938333
3색등,37.56560151076687,126.92831329003779
3색등,37.61759728958737,127.02174700546307
4색등,37.61708202478774,127.05648198130883
3색등,37.617033103675716,127.05669912999447
3색등,37.59453782545217,127.09544647777872
3색등,37.59514157097886,127.09735961019723
4색등,37.54546219120887,126.86257392788478
3색등,37.5738195040972,127.02719313189361
3색등,37.573971106100785,127.03902364716687
3색등,37.571902132253605,127.04436858852561
3색등,37.57178824270739,127.04440114226983
4색등,37.49803958792089,126.8937745309581
4색등,37.57644463072756,127.00209661605477
3색등,37.564354141899464,127.08355963866819
3색등,37.55838681663018,127.04095091679552
3색등,37.55834719250926,127.03884883899242
4색등,37.558120880972744,127.03891003648305
3색등,37.59913781676299,127.01807906883113
3색등,37.60570898092666,126.96735498624429
3색등,37.644583083692304,127.02338932752271
3색등,37.64478676640488,127.0237207053074
3색등,37.64646228473529,127.02676760463036
4색등,37.65451179105025,127.07404826678216
3색등,37.517229333324565,126.89585329324476
3색등,37.58926480866806,127.01306171389398
3색등,37.614127795481565,127.0916803752292
3색등,37.581818839250865,127.08862277501666
4색등,37.607153486715035,127.09538266446026
4색등,37.606902944412795,127.09551359602924
3색등,37.49976537996945,126.87467347930921
3색등,37.66673817700531,127.06386494048205
4색등,37.66490785479183,127.06337721056053
3색등,37.66476036516495,127.063342447481
4색등,37.528660131704804,126.88039211940955
4색등,37.52857325970687,126.88030098301326
4색등,37.528795928142145,126.88053184280308
3색등,37.5297995920086,126.87876834854796
3색등,37.529902730504766,126.87877133932297
4색등,37.5047964681491,127.00091233084903
4색등,37.48252188864485,127.12461614998192
3색등,37.510143470839985,127.12244419433286
3색등,37.56526942156955,126.84937194883956
3색등,37.563718825570604,126.8481806037903
3색등,37.660318637691745,127.04914029008317
4색등,37.660620505555926,127.04904642282084
3색등,37.6379588323745,127.03730675136994
3색등,37.597623849201945,126.93857978700889
3색등,37.59760214332263,126.93853026359375
3색등,37.59525187730749,126.94020880685272
3색등,37.59529801323251,126.94028343214302
4색등,37.56392235060339,127.05907408334171
3색등,37.54073234267293,127.01462933323923
3색등,37.646180515567444,127.03422858628986
3색등,37.58729264927262,127.07406588880137
3색등,37.58776696117671,127.07368329088558
3색등,37.58177108639124,127.0932789692966
3색등,37.58200062324539,127.09354643954514
3색등,37.59479097711128,127.08006785850468
4색등,37.62897940795516,127.07107171980525
3색등,37.58660222022459,127.03578868411817
3색등,37.529256445151105,126.88097300442433
3색등,37.52927392327683,126.8809919237244
3색등,37.53507887268123,126.87001388776721
4색등,37.53191218947138,126.83111433833886
4색등,37.53166877934066,126.83101642267016
3색등,37.53167664797145,126.83095423200936
4색등,37.48232351685277,127.12410549177235
3색등,37.53916533901997,126.82235654331714
4색등,37.560397594232406,126.91659847117651
4색등,37.560503704481974,126.91648103334778
4색등,37.56159873842391,126.80743447124667
3색등,37.561524086213005,126.80733270756015
2행등,37.56851339710785,126.84097815382933
4색등,37.56859384246087,126.84098747970906
4색등,37.525167521176975,126.90972798476801
3색등,37.540088851810005,127.09421306941994
3색등,37.539520837722996,127.09303764109788
3색등,37.64002178410002,127.0731404544699
3색등,37.61650756068931,127.03420618777061
3색등,37.595143132421924,126.94018641181626
3색등,37.59518961387388,126.94025726286172
3색등,37.58792704351379,126.94510654135308
3색등,37.58809688113875,126.94510922715493
3색등,37.588088099662514,126.94511456096036
3색등,37.58848601330527,126.94465960625946
3색등,37.58833173348554,126.94469191830846
3색등,37.58830243482092,126.94465691159978
4색등,37.63741795605826,127.0703830817387
4색등,37.637237267758856,127.07015056610862
3색등,37.508972565219,126.88833940830922
3색등,37.551817515282956,126.85585449297294
3색등,37.55280166532784,126.85339163095449
3색등,37.600469486186036,127.04071826940093
4색등,37.601975499234705,127.02334871603985
3색등,37.60167727034692,127.02394471488006
3색등,37.52902079507892,126.89243629577699
3색등,37.59305998919548,127.01633474168588
4색등,37.528121441343266,126.891774174065
3색등,37.527636793615564,126.89138262684541
3색등,37.53051592061026,126.88944125293068
3색등,37.510950056063955,126.87172128912836
3색등,37.47733146021682,126.8803348956875
3색등,37.61658057512587,127.03055188133888
4색등,37.61632031223753,127.0305542819837
3색등,37.66652602861797,127.078318769997
3색등,37.545870234245925,127.16407484950247
3색등,37.60567424995279,127.00845926399128
3색등,37.5745689548737,126.99094895538819
3색등,37.531896512247144,127.14379625013879
3색등,37.5321104873055,127.14403664439199
3색등,37.60333616397007,127.02396441785793
3색등,37.603380376486314,127.02392656543226
4색등,37.52461083360608,126.87602669650644
4색등,37.499475033529556,126.98512181240906
4색등,37.56710265059202,126.97928147778887
3색등,37.56294407247169,126.97342865441827
3색등,37.4906347323029,126.9011859861233
3색등,37.490441214896975,126.89284404426861
3색등,37.48961993232283,126.90027795559078
4색등,37.48587105469696,126.89652340274642
4색등,37.49865515139641,126.9203385144056
4색등,37.61121340287174,127.02214941825679
4색등,37.52509199520974,126.89081986895273
3색등,37.53028603692235,126.969126605936
3색등,37.52363264856804,126.89045793329893
3색등,37.526312468380766,126.96493299775945
3색등,37.62341171695696,127.04603164846527
3색등,37.52221994102474,127.0562406782463
3색등,37.55468110920961,126.95721578130318
4색등,37.520086107721006,127.05652860106048
3색등,37.482731761837805,127.03609113385983
3색등,37.47830278140872,127.0386290744819
3색등,37.47794601712923,127.03869283835145
3색등,37.52003842639861,126.87056914723767
3색등,37.55915773287063,127.07395714672958
3색등,37.52164683760809,126.85651343543455
3색등,37.59184265139131,127.08606687526802
3색등,37.5223259955894,126.97427131620215
4색등,37.52000973568257,126.8442051404688
4색등,37.52121137078831,126.86287841114763
3색등,37.52875107375693,127.03729305972152
4색등,37.522015670819904,126.8597346637229
3색등,37.52861107000553,127.03750440693186
4색등,37.52753355771078,126.9917252911014
4색등,37.47388180480165,127.04848903614737
3색등,37.48780871851022,127.01257899889163
4색등,37.6005903909184,127.04021880283673
4색등,37.54006075749461,127.0706992933051
3색등,37.56959859880048,127.07574057227023
3색등,37.64151189817217,127.03315435567929
3색등,37.56410093762749,127.07285280632622
4색등,37.64712244988577,127.02582364880813
3색등,37.508757783619465,127.11142836243451
4색등,37.511319164781455,127.10182614207362
4색등,37.510783074803484,127.10186756711171
4색등,37.51132646390303,127.10211118484787
3색등,37.547666906226766,126.95860622224554
4색등,37.57281209507041,126.80726616955229
3색등,37.52983288381342,126.84800473824112
4색등,37.54774268326832,126.8362168191349
3색등,37.49567672887883,126.8251421722633
3색등,37.49560782658638,126.82518195816164
3색등,37.495063236052275,126.83039800226786
3색등,37.57727866530456,126.99024412614796
3색등,37.56009304209494,127.00549219341754
3색등,37.55843516290402,127.07689176444106
3색등,37.55790610911974,127.07715012077236
3색등,37.55795515990032,127.07681743059669
3색등,37.570727946417634,127.03382929714883
4색등,37.50843423359192,127.12639666824022
4색등,37.508907292805105,127.12567949366913
3색등,37.50141871213229,127.12750015411603
3색등,37.5649012617793,127.0277837220593
3색등,37.60256867789633,127.01912816460829
3색등,37.45734954397395,126.98899437513643
4색등,37.49442311444452,126.90887280874865
3색등,37.48082689473036,126.88154524717055
3색등,37.49677062612804,126.90828491968878
3색등,37.50354511649004,126.86200508863993
3색등,37.48409160872952,127.01147421905308
4색등,37.47148152407703,127.05146871097324
3색등,37.54116859849077,126.94849221313018
3색등,37.56673495635348,126.85142842841493
3색등,37.56703045543427,126.85139162046222
3색등,37.597352549569806,127.06812229308696
3색등,37.58763303338295,127.06790693786179
3색등,37.58501974135789,127.06777872980652
4색등,37.57887325832175,127.07204875789273
3색등,37.58687808268716,127.07420055634148
3색등,37.593144820906616,127.03615588849208
3색등,37.59314060124688,127.03614367885365
3색등,37.59306509112731,127.03648010536423
3색등,37.59312527138812,127.03645897186792
3색등,37.59321455502843,127.0364573984935
3색등,37.59922393872717,127.03978072871519
3색등,37.59915551882375,127.03989792588162
3색등,37.59896109099882,127.03969330408677
3색등,37.598943735594595,127.0398720589143
4색등,37.59718718491023,127.04141019233434
4색등,37.5972238724541,127.04124346894868
4색등,37.597161236541304,127.04116034913254
3색등,37.590228394112295,127.04254318145966
3색등,37.58611754288144,127.0274072727318
3색등,37.52052164771312,127.05854997582283
3색등,37.508621786329776,127.06289698921715
3색등,37.49383008739966,127.00652719088524
3색등,37.48721964830359,127.01001273308219
3색등,37.47498540136628,127.00195757074336
3색등,37.47551739973565,127.00243082771641
3색등,37.48944094007496,127.00474518772661
3색등,37.4896710570053,127.00474272788374
3색등,37.489761597565725,127.00464498934335
3색등,37.489770842099496,127.00453561912373
3색등,37.491053540574214,127.00510925398987
4색등,37.537727933721605,126.89405575838354
3색등,37.48291884576035,127.02178776122403
3색등,37.48822234432179,127.0527373393317
3색등,37.484990566895824,126.96756796060903
3색등,37.56545386367747,126.92999663138683
4색등,37.5596643173661,126.85804877379945
4색등,37.5593403782888,126.85816362856268
